id,registro,fs,duracion_seq,media_mv,mstd_mV,skewness,kurtosis,rr_mean_s,rr_std_s,label
A06339,66,300,33.92,153.68425428075568,294647.83463571896,-5.299474236657941,30.000825183492942,0.7774418604651163,0.03816079951723344,Anormal
A01199,178,300,60.0,702.7009894829351,183604.1701491216,-0.7046985498306212,0.5519620676659742,0.6059863945578231,0.013543908468950134,Normal
A00189,156,300,30.0,-311.9212595774096,86414.27204579208,2.1733227882018125,3.999622165407237,0.6652380952380953,0.2818947070278904,Anormal
A05658,3,300,41.18,-1842.1632517897149,113991.64310800904,0.07708450737579815,-0.6637018867705118,1.0025203252032522,0.019433445422216145,Normal
A00631,240,300,30.0,-1060.5640049335195,103822.99970401276,0.7962040327294433,2.9010045886554074,0.9795833333333334,0.30564111807077854,Normal
A04461,42,300,60.0,7.414444939056163,168153.69235816496,0.4389585724427509,-0.23309230081269572,0.7216666666666668,0.01366706325024432,Normal
A03437,173,300,14.413333333333334,-872.8332507057685,108461.33478967093,0.6508567365793141,-0.25287987718588356,0.7418518518518519,0.17219434262592115,Anormal
A01712,96,300,30.0,216.35338634791455,321104.7164952647,-0.6703357027083421,-1.2980936147745887,0.6986507936507936,0.21044430137414413,Normal
A08024,6,300,30.0,2144.252534557619,137998.36027948846,-0.8565181900749645,-1.0751673527042536,0.7994444444444444,0.26441701538420587,Anormal
A03990,182,300,30.0,-1916.6436511361417,178611.78143658803,1.098337595471526,5.033453765370986,0.6730232558139536,0.13202226332001243,Normal
A02962,24,300,30.0,-2260.6938942718857,255839.35536675487,-3.314817936561356,10.345428633352594,0.8054054054054054,0.081731823066126,Normal
A02278,5,300,30.0,434.82261507954655,418025.4707743662,-2.7818277485975402,12.732551519945774,0.6240277777777778,0.021332447174882117,Anormal
A01634,125,300,30.0,328.6380858732371,118218.94442998391,0.46564382943783145,-1.7377573950520855,0.6932539682539685,0.2405070570582805,Anormal
A02505,74,300,30.0,4183.009504756363,521525.48204380914,0.6245090970853291,0.011856105749794121,0.7781981981981981,0.20005944250970523,Anormal
A01624,89,300,30.0,-253.8500572245685,156462.63708848262,1.4662283573785515,1.8282388846386333,0.7867567567567569,0.2392637436615143,Anormal
A02976,200,300,30.0,460.79449730827974,95569.60140863736,0.28200269299970404,-0.7890365141798794,0.8682828282828284,0.005262228799042875,Anormal
A00154,187,300,30.0,-986.4907780854678,257675.52923806533,-1.8532707494732117,1.7662736646182555,0.8142857142857143,0.17874620018795548,Normal
A02594,31,300,30.0,797.9656894854287,230442.28382303767,2.7248208172298796,12.50955493250227,0.4250476190476191,0.05599813731919979,Anormal
A01708,84,300,30.0,1879.0214922873558,147624.91659423072,-0.1369140100367799,10.020034294300045,0.8075925925925929,0.06656293369932835,Normal
A01036,8,300,30.0,-257.0221246637005,590182.5114094743,-0.6771479928462123,3.6875657530691575,0.5441818181818181,0.03235046832326573,Anormal
A04659,161,300,30.0,-1224.3180415415247,201203.3452720221,-0.6921474276645856,-0.8883674269353321,0.9353763440860215,0.05815981824523594,Normal
A00742,180,300,30.0,-1099.8803718439942,132872.60044631342,2.3532273960229735,4.623685797107781,0.47590163934426233,0.1279036429248635,Anormal
A03866,95,300,30.0,878.5045481316146,164713.2587336164,-2.4218201941351376,8.183207448655972,0.8533333333333335,0.11427234982549594,Normal
A04702,19,300,30.0,10977.859868470718,219814.36122546598,-2.5098609513542858,5.914412917598543,1.0235632183908046,0.04479780914938241,Anormal
A05657,12,300,32.26,2091.016024730494,172969.47088443456,-1.0528399156632195,17.83668760895231,0.6971014492753623,0.023380993722783017,Normal
A06263,14,300,60.46666666666667,3116.164539865239,254924.20462006947,-4.094067127847956,15.912095443315508,0.7863157894736843,0.09434535746839226,Normal
A00841,245,300,30.0,-2498.756394701185,153844.49123266808,1.7057938687854783,4.519520756620521,0.9113541666666667,0.27420321359121597,Normal
A04574,240,300,30.0,-4733.432444031042,401306.49841175193,3.5540328579307237,18.957835098289983,0.5936734693877552,0.10057712127187524,Anormal
A03920,55,300,30.0,3120.0169882811183,466592.00830536964,0.7595439848987894,3.9035822951660384,0.6340425531914893,0.1439348029617809,Anormal
A05311,219,300,30.0,88.8035010287081,134723.1175870222,-0.0010669450134676035,2.5114686394489514,0.7753153153153154,0.16531244320847488,Anormal
A06428,1134,300,20.14666666666667,-376.8885694473648,91899.10627943864,-5.029141902923585e-16,-1.9999999999999998,1.2866666666666668,0.3333333333333333,Anormal
A02872,150,300,30.0,-142.30805675243747,141151.19765281628,0.005861018333341602,0.9992717146898804,0.831047619047619,0.18737750949823098,Anormal
A03103,6,300,30.0,-1947.7607087739946,440553.51297373,0.7959974256217134,5.693706717488144,0.6802272727272729,0.07336912944275846,Anormal
A01028,5,300,30.0,-1422.657935962736,279660.3128189187,-1.8625525609035352,2.9716961202231786,0.8652941176470588,0.17262888080583083,Normal
A04876,50,300,30.0,2115.3991441536573,226304.1065422454,-0.6369176094960769,0.16570561848299903,1.0082758620689658,0.05775241574722203,Normal
A01792,56,300,30.0,986.8761887060357,65023.941775370375,-0.5844605117829669,-0.3843786971406016,0.7950450450450449,0.0524969418335473,Normal
A01257,180,300,18.69333333333333,40.142887607766276,143918.46619395842,0.061808649459850346,3.614194846905238,0.6961333333333335,0.14634109318833027,Normal
A05022,156,300,30.0,-502.8940813710789,398668.3676048762,-0.09083984977728124,-1.6919031026699636,0.9677777777777778,0.3867254106079358,Normal
A08290,14,300,30.0,233.29052464043343,263051.4484139446,0.20340645773109187,-0.5746616499466946,0.6912403100775194,0.21228305327050254,Anormal
A02824,6,300,30.0,1841.3503510852627,97548.75069108886,-3.692173719481556,15.377360519642224,0.9853333333333333,0.12026082764835219,Normal
A03629,66,300,23.133333333333333,-1654.826905544642,205020.528157205,2.3690594931742543,5.461365886138685,0.9904545454545455,0.2570545975385433,Anormal
A02626,6,300,10.866666666666667,4172.313753941132,152972.50068532696,-0.6640056944748143,1.2483624954294106,0.8184615384615386,0.1604513685921788,Normal
A04029,221,300,30.0,-1204.7747323217945,260839.01412775414,0.010177117341989674,-1.2357858537872608,0.816857142857143,0.33926619492724025,Anormal
A02104,64,300,30.0,239.2057090038494,154839.9973912342,0.6185463864331402,-0.8266323675150753,0.7290833333333334,0.08013872520684229,Anormal
A06673,80,300,30.0,832.2051906674208,187938.5661722447,0.41312033086001254,10.767252906410638,0.8673529411764707,0.016245248913590506,Normal
A00217,5,300,30.0,-1754.0562210691112,348704.4867054256,-0.5228387425462886,-0.34081536731371154,0.6983333333333334,0.16780129657507156,Anormal
A00502,6,300,30.0,519.6552262835191,164422.05531087343,-1.5380541528896452,1.2150544305392135,0.936021505376344,0.21686495369162195,Anormal
A01059,5,300,26.686666666666667,710.1736806579119,327531.014912481,-1.680621605523939,1.6639628253954788,0.7397222222222222,0.1402233117584014,Normal
A04176,105,300,30.0,-5174.177447928263,371736.7987961319,-1.0215973634277962,0.2649393371989106,0.7060162601626018,0.15797193588398867,Anormal
A07444,155,300,30.0,-1444.007995007672,251517.2181251393,0.7684833069558609,-0.27475616611377784,1.050952380952381,0.02959859958690055,Normal
A04584,301,300,30.0,-2211.448603710107,207149.90443392258,1.3274845947467826,8.413579229441053,0.7052032520325203,0.1720339803525116,Anormal
A02269,232,300,30.0,448.41822146133006,81833.24970852915,0.6633665130779507,-0.340199746161741,0.8756565656565657,0.056069250402787964,Normal
A00987,83,300,30.0,0.368287076107966,115140.99405173521,-1.7723867901910433,1.5582627409433423,0.9874712643678162,0.23386909783336038,Normal
A02424,5,300,30.0,259.58406164175506,86616.53559672476,2.7109306734499556,7.405018122296189,0.7946666666666666,0.20741982578091261,Normal
A05908,165,300,30.0,441.1236964511371,119454.48169974682,-0.6838212516967711,-0.5182726628651069,0.9194623655913979,0.0171874917883288,Normal
A02994,112,300,30.0,207.60164733946962,162055.31795674132,0.7849987789474518,-0.047734641304039815,0.6918253968253969,0.045913435809199606,Normal
A03169,8,300,30.0,838.4203101769273,214993.3174160695,1.4158464897579754,0.6980001590533069,0.7091269841269842,0.34694285359896276,Anormal
A00950,333,300,30.0,-1515.682006445517,71382.71904547294,-0.5494582845942634,-1.0180698170714573,0.6731746031746032,0.024102431115742045,Normal
A05562,60,300,30.0,1200.4351688099066,163715.2676718212,-3.144226403882059,9.630487706733442,0.9738888888888889,0.1460620957075077,Normal
A03634,74,300,30.0,-2398.864872130412,151408.91791902803,1.1984528510066892,1.0012338757297794,0.4869398907103825,0.07287560847341565,Anormal
A02618,264,300,30.0,-935.61492600124,94138.6859919586,-3.672473496871206,13.318498923940464,0.9644444444444445,0.1325989032224719,Normal
A05499,64,300,9.14,132.238093090926,311954.6369846425,0.06559115951413465,-0.5169981495791913,0.7496969696969696,0.14928418120649634,Normal
A07227,178,300,30.0,-1860.7446528057108,215197.71357444182,0.6776690769114886,0.7402465241615599,0.8502941176470588,0.2932223137135297,Normal
A00624,183,300,30.0,-366.41293501049324,149619.98128524848,-2.071311483004077,3.181994237365374,0.8279047619047619,0.08819201891070694,Anormal
A06091,171,300,35.85333333333333,-1193.2711154477988,188790.99229904977,-5.210205654969906,28.736930909735012,0.837936507936508,0.06367473721370245,Normal
A03367,56,300,14.54,1342.801608457619,277703.65397339687,-2.8610780445640906,6.3458476557267804,0.6231884057971014,0.09161713160087762,Normal
A07306,86,300,30.0,-580.4228789620607,93084.48292124219,2.301617547487945,5.157395535660887,0.801981981981982,0.07884854322334765,Anormal
A07857,15,300,30.0,-189.97455715833016,286772.9490650719,0.4459940967739205,-0.8442192178969963,1.0036231884057971,0.426454785528289,Anormal
A03665,4,300,30.0,982.6534718003115,122734.54840723067,-0.23568698656214848,5.941840984184708,0.9843333333333334,0.2089021567890363,Anormal
A06452,288,300,60.0,-1110.6966405893875,128403.32729606464,0.47397624314538533,2.6914772848498725,0.7355,0.02498944221510801,Anormal
A06999,53,300,30.0,-645.4822633786797,211861.6004393933,0.42638624865857583,-0.5254987706005982,0.8513333333333334,0.0595602935807789,Normal
A06761,7,300,50.58,1036.394957654381,147907.78566379624,1.4223740946511323,1.9432670984327824,0.44480825958702064,0.05357970024081182,Anormal
A07486,116,300,30.0,200.2665560894693,109193.434681197,-1.1750866314284008,0.9932999835476899,0.8407619047619048,0.18537835306973705,Anormal
A03098,26,300,15.32,4303.704845253272,188730.62507969988,-0.46071471682968324,-1.5298729703058602,0.7456666666666667,0.2307526333062697,Normal
A05694,130,300,25.226666666666667,231.42944892440923,130612.02576479164,-0.6552608875622485,0.5081548072400213,0.9673333333333335,0.029469381473733788,Anormal
A02649,88,300,30.0,320.7535018507944,94836.84976027264,1.594455732409627,1.8313022061396325,0.5300595238095238,0.12053203992048045,Anormal
A04441,146,300,30.0,-938.1183430769819,141235.9526868441,0.5448352422796594,-0.5110617591103161,0.7958558558558559,0.03735557096237679,Anormal
A03312,371,300,19.2,-964.8665820283845,135024.1338667577,-2.208715325391263,4.392187739206935,0.783939393939394,0.11777669490293466,Normal
A06969,133,300,30.0,-2827.052242475756,234593.258823603,0.421019125805094,0.10973519526624109,0.5967346938775512,0.0067171488633100285,Anormal
A01875,200,300,30.0,-836.5397162340955,216307.70644714753,0.9972188095159662,1.7894833581826806,0.6171631205673759,0.25043600629669155,Normal
A01736,25,300,30.0,264.76853082565435,91802.24211886698,-0.0007240509641293243,-1.4065594516022595,1.1410256410256412,0.06794146066711061,Normal
A07876,311,300,30.0,-1541.2681900161026,157816.79133622555,-4.111902102935414,16.279597273592213,1.0136904761904764,0.14801420804204213,Normal
A05339,124,300,10.233333333333333,-3317.6335994688798,235309.929510045,-1.3269757049771342,0.932716688263036,0.9553333333333334,0.1449153009328016,Normal
A03746,72,300,30.0,351.4914186262627,165294.78059091404,2.9767849447096113,10.61030238907925,0.643840579710145,0.0504135908334919,Anormal
A03842,114,300,30.0,-244.07312191879666,148772.11504108238,-0.316775075330278,-1.100146802250801,0.7315384615384615,0.27297437984813444,Anormal
A00911,19,300,30.0,1294.87453020265,118323.9183565996,-0.7242875045622995,0.9930969806609058,0.8386666666666667,0.03900508717330121,Normal
A04967,159,300,60.0,643.3977130303618,182293.203664827,0.1570279054625659,-0.5631878816676759,0.8211574074074074,0.013677950651292918,Normal
A06869,160,300,30.0,-1160.8967974150396,131422.00683777287,0.29572246158502413,-0.8376709975747558,0.9190625,0.2923174102169972,Anormal
A08300,651,300,30.0,72.71059172015248,56144.83574268236,1.7171275751080741,0.9571634289687347,1.0295652173913044,0.3223514215625656,Normal
A07194,84,300,30.0,-1072.4457395873221,96191.18174658046,0.25946750130427343,0.7304850975690518,0.5650641025641027,0.007581195376713878,Anormal
A06504,226,300,30.0,-2475.987420496721,110217.7073525533,-2.355947535965242,5.895279383026546,0.8572549019607844,0.11952375700689248,Anormal
A04363,20,300,44.833333333333336,709.6355215179973,170803.6020130709,-1.1531762601275257,2.509717154978688,0.66989898989899,0.08160834796080702,Anormal
A01932,6,300,10.88,11377.054523019666,273842.23023848323,-0.9668791540482752,0.3424709038185161,0.9160606060606061,0.17054765133947306,Anormal
A02568,67,300,30.0,-424.46038630767066,155681.53531721546,-0.9527917456195196,-0.6860738169302141,0.7926126126126128,0.23100269116269076,Anormal
A04875,30,300,60.0,1551.3716760848838,116714.40628194863,0.17459906297589378,2.7092246495972603,0.747625,0.14624674141668936,Anormal
A05955,73,300,34.99333333333333,-172.88272331465055,175564.43458511904,0.4762166154597349,0.09647771051640586,0.7681481481481482,0.23354546500620757,Anormal
A05915,244,300,31.966666666666665,-584.8402250547456,176597.2073913845,0.5447666752678557,-0.12113228712655388,0.8900980392156863,0.02364615645532215,Normal
A03377,8,300,30.0,-875.9181118516007,223288.64728402157,-2.1115530780260396,6.446970547928865,0.7501709401709402,0.0746461690345709,Normal
A03486,161,300,30.0,-281.9660929821402,62500.488752879515,1.047806243167266,0.5503060398276065,1.015952380952381,0.02491823363216059,Anormal
A07804,7,300,30.0,2366.3302806961096,172578.60564408678,-3.1087574721633593,8.12742188503789,0.823888888888889,0.11289266179172036,Normal
A07224,25,300,30.0,2810.6811251006743,389367.91164262453,1.3247966115229584,2.4349933701010595,0.7584615384615385,0.3306419950075768,Anormal
A05336,25,300,30.0,1105.6284111747657,162816.5622265928,0.5855790172546647,6.949590535309769,0.7432500000000001,0.06579635037159905,Anormal
A04944,303,300,51.946666666666665,470.6523764477519,229916.26138367952,-2.612636110862414,6.283249697443479,1.0312244897959186,0.18344362035576353,Anormal
A08222,554,300,30.0,-228.74401489788622,229049.31492935488,0.7719905893228576,-0.4009592946982572,0.8055172413793104,0.3732309751532501,Normal
A05706,19,300,30.0,2787.078483279235,277507.7083922069,0.3746859141724395,-0.03193249142828147,0.8702941176470589,0.013609100354422681,Normal
A04429,132,300,60.053333333333335,78.18190659814525,173215.86013164473,0.12383574799958726,0.1589115591517376,0.5719230769230769,0.00995387125322137,Anormal
A07964,179,300,20.953333333333333,-878.8724751085791,79338.81572913815,3.168548764284443,8.936357500700959,0.8624637681159419,0.17037956317338637,Normal
A03517,28,300,30.0,-718.5715916049635,201894.8347522948,0.25667796746130495,-0.9598147112873794,0.7254471544715447,0.26171392157591755,Anormal
A06916,102,300,60.0,-1309.521652889581,164901.2533959406,-0.5918201798303383,0.20822506536837304,0.6571111111111112,0.11187868208989968,Anormal
A07690,43,300,30.0,320.8718617762953,214752.60409734608,-4.729516557676456,24.417880443712242,0.7567521367521369,0.0676739593539241,Normal
A01990,80,300,28.9,386.7184903963401,374569.72811827343,0.14730047901956675,6.511878465945257,0.696829268292683,0.11704341311061095,Normal
A05808,37,300,34.2,73.48379576725075,193429.86123166097,-1.002052499220394,2.469572464905289,0.9743137254901962,0.06277634026110665,Normal
A06676,50,300,60.0,670.0380420343457,96199.12943929387,1.3787588762799385,4.153555444432942,0.5260766961651917,0.08913462478186604,Anormal
A03755,1737,300,30.0,-581.5547055619838,150319.0013055735,1.8398108216670626,1.8990755493148406,1.0266666666666668,0.21984281702509836,Normal
A05081,39,300,30.0,3246.1601572795425,153970.51541314664,-0.15120046799936154,-0.014873822908551215,0.7827927927927929,0.1684561830082286,Anormal
